cpu,lpm,transmit,listen,hops,d,_R,_Nb
44458,282996,454,97243,1,135,250,90
33391,294072,826,92937,1,135,250,90
41064,286407,166,97786,2,67,250,90
34208,293258,570,95499,1,135,250,90
29646,297821,165,97913,2,67,250,90
48097,279367,385,95439,2,67,250,90
43274,284194,706,95640,1,135,250,90
43997,283465,552,96430,2,67,250,90
31881,295581,749,93269,1,135,250,90
29790,297673,439,96257,2,67,250,90
42173,285289,2704,94641,2,67,250,90
37221,290247,1075,94907,1,135,250,90
42808,284645,423,95117,1,135,250,90
38984,288472,166,94159,2,67,250,90
31307,296158,616,96572,1,135,250,90
37695,289770,332,98642,1,135,250,90
44875,282589,666,94893,1,135,250,90
32146,295319,478,95981,1,135,250,90
41625,285840,525,98536,1,135,250,90
38632,288833,165,95147,2,67,250,90
47354,280109,1051,89653,1,135,250,90
27591,299875,220,95040,2,67,250,90
33027,294426,758,93420,1,135,250,90
39831,287633,277,97094,2,67,250,90
43216,284247,551,96234,2,67,250,90
35867,291600,1077,93387,1,135,250,90
44302,283153,539,93347,1,135,250,90
34430,293033,534,94717,1,135,250,90
35349,292115,504,96036,1,135,250,90
45760,281704,580,96603,1,135,250,90
33527,293937,496,96402,1,135,250,90
34817,292648,331,94882,2,67,250,90
36962,290503,882,92972,1,135,250,90
44405,283058,589,96345,1,135,250,90
32953,294511,386,98112,2,67,250,90
43172,284289,331,96530,2,67,250,90
33855,293612,696,92838,1,135,250,90
38334,289129,2700,93496,1,135,250,90
40691,286762,439,95938,1,135,250,90
32872,294593,441,96115,2,67,250,90
37500,289964,333,97552,2,67,250,90
43302,284163,384,96324,2,67,250,90
31873,295592,165,97062,2,67,250,90
36987,290483,1097,91788,1,135,250,90
32140,295311,631,94886,1,135,250,90
35447,292017,110,96233,2,67,250,90
41450,286016,566,95831,1,135,250,90
36024,291440,640,96820,1,135,250,90
33428,294040,522,96330,1,135,250,90
42302,285161,331,95706,1,135,250,90
36969,290496,367,95909,1,135,250,90
37867,289598,731,96137,1,135,250,90
45570,282125,679,94866,1,135,250,90
38487,289016,630,96964,1,135,250,90
29612,297851,331,97780,1,135,250,90
35730,291732,659,94541,2,67,250,90
42258,285208,760,94579,1,135,250,90
29586,297879,163,97268,2,67,250,90
38946,288518,632,95856,1,135,250,90
30822,296641,479,95419,1,135,250,90
42293,285172,566,93890,1,135,250,90
34606,292859,221,95012,2,67,250,90
38195,289269,528,94115,1,135,250,90
28058,299406,469,96530,1,135,250,90
45235,282227,335,98582,2,67,250,90
42483,284983,620,96512,1,135,250,90
37650,289826,837,90477,1,135,250,90
29487,297964,577,94725,1,135,250,90
44210,283485,330,93252,2,67,250,90
37445,290084,331,97916,2,67,250,90
45153,282314,1062,92685,1,135,250,90
35005,292717,221,96403,2,67,250,90
39822,287633,669,95132,1,135,250,90
41525,286162,497,91920,2,67,250,90
28078,299390,550,97764,1,135,250,90
47807,279656,2671,94480,1,135,250,90
39592,287861,616,97002,1,135,250,90
29293,298172,697,97736,1,135,250,90
44398,283065,871,94230,1,135,250,90
39152,288313,506,98495,1,135,250,90
28819,298647,473,94095,1,135,250,90
43395,284069,371,95612,1,135,250,90
41248,286215,623,93506,1,135,250,90
29976,297487,726,93812,1,135,250,90
44035,283429,553,97703,2,67,250,90
39052,288414,221,97049,2,67,250,90
37533,289936,458,97247,1,135,250,90
30945,296520,550,95532,2,67,250,90
43315,284149,634,93567,1,135,250,90
26480,300983,313,97732,1,135,250,90
42779,284685,165,95022,2,67,250,90
38424,289042,950,92237,1,135,250,90
39743,287720,376,96177,1,135,250,90
30266,297196,162,96110,2,67,250,90
30012,297453,1182,95594,1,135,250,90
38314,289141,312,98423,1,135,250,90
43783,283680,631,96147,1,135,250,90
28332,299135,165,98169,2,67,250,90
28380,299086,698,96940,1,135,250,90
39900,287559,811,92630,1,135,250,90
42413,285050,165,98047,2,67,250,90
27646,299817,166,95475,2,67,250,90
39481,287987,994,92814,1,135,250,90
40808,286656,497,97043,2,67,250,90
28631,298833,632,94647,1,135,250,90
42063,285401,385,95107,2,67,250,90
27209,300258,165,95770,2,67,250,90
30503,296963,1027,94757,1,135,250,90
42588,284875,496,91923,2,67,250,90
42100,285366,110,98475,2,67,250,90
30902,296562,440,95955,2,67,250,90
40583,286875,854,96048,1,135,250,90
27710,299751,552,94756,1,135,250,90
46827,280635,331,93791,2,67,250,90
28679,298785,275,95523,2,67,250,90
29218,298250,456,90787,1,135,250,90
39597,287957,278,92360,2,67,250,90
40852,286801,384,95942,2,67,250,90
39339,288126,1029,94143,1,135,250,90
30490,297201,387,97288,2,67,250,90
36471,290994,553,97137,2,67,250,90
39203,288260,606,95016,2,67,250,90
31606,295851,1284,92942,1,135,250,90
27596,299871,330,97103,2,67,250,90
33161,294293,965,92796,1,135,250,90
38655,288808,530,95778,1,135,250,90
30491,296972,550,97226,2,67,250,90
36437,291028,332,95057,2,67,250,90
